1,&#xE63E;,44,Gj
2,&#xE63F;,107,Gi
3,&#xE640;,95,Gk
4,&#xE641;,191,Gh
5,&#xE642;,16,E]
6,&#xE643;,190,Pc
7,&#xE644;,305,［霧］
8,&#xE645;,481,P\
9,&#xE646;,192,F_
10,&#xE647;,193,F`
11,&#xE648;,194,Fa
12,&#xE649;,195,Fb
13,&#xE64A;,196,Fc
14,&#xE64B;,197,Fd
15,&#xE64C;,198,Fe
16,&#xE64D;,199,Ff
17,&#xE64E;,200,Fg
18,&#xE64F;,201,Fh
19,&#xE650;,202,Fi
20,&#xE651;,203,Fj
21,&#xE652;,218,〓
22,&#xE653;,45,G6
23,&#xE654;,306,G4
24,&#xE655;,220,G5
25,&#xE656;,219,G8
26,&#xE657;,421,G3
27,&#xE658;,307,PJ
28,&#xE659;,222,ER
29,&#xE65A;,308,［ポケベル］
30,&#xE65B;,172,G>
31,&#xE65C;,341,PT
32,&#xE65D;,217,PU
33,&#xE65E;,125,G;
34,&#xE65F;,125,PN
35,&#xE660;,216,Ey
36,&#xE661;,379,F
37,&#xE662;,168,G=
38,&#xE663;,112,GV
39,&#xE664;,156,GX
40,&#xE665;,375,Es
41,&#xE666;,376,Eu
42,&#xE667;,212,Em
43,&#xE668;,205,Et
44,&#xE669;,378,Ex
45,&#xE66A;,206,Ev
46,&#xE66B;,213,GZ
47,&#xE66C;,208,Eo
48,&#xE66D;,99,En
49,&#xE66E;,207,Eq
50,&#xE66F;,146,Gc
51,&#xE670;,93,Ge
52,&#xE671;,52,Gd
53,&#xE672;,65,Gg
54,&#xE673;,245,E@
55,&#xE674;,124,E^
56,&#xE675;,104,O3
57,&#xE676;,289,G\
58,&#xE677;,110,G]
59,&#xE678;,70,FV
60,&#xE679;,223,〓
61,&#xE67A;,294,O*
62,&#xE67B;,309,Q
63,&#xE67C;,494,Q#
64,&#xE67D;,311,〓
65,&#xE67E;,106,EE
66,&#xE67F;,176,O.
67,&#xE680;,177,F(
68,&#xE681;,94,G(
69,&#xE682;,83,OC
70,&#xE683;,122,Eh
71,&#xE684;,312,O4
72,&#xE685;,144,E2
73,&#xE686;,313,Ok
74,&#xE687;,85,G)
75,&#xE688;,161,G*
76,&#xE689;,56,O!
77,&#xE68A;,288,EJ
78,&#xE68B;,232,［ゲーム］
79,&#xE68C;,300,EF
80,&#xE68D;,414,F
81,&#xE68E;,314,F.
82,&#xE68F;,315,F-
83,&#xE690;,316,F/
84,&#xE691;,317,P9
85,&#xE692;,318,P;
86,&#xE693;,817,G0
87,&#xE694;,319,G1
88,&#xE695;,320,G2
89,&#xE696;,43,FX
90,&#xE697;,42,FW
91,&#xE698;,728,QV
92,&#xE699;,729,G'
93,&#xE69A;,116,［メガネ］
94,&#xE69B;,178,F*
95,&#xE69C;,321,●
96,&#xE69D;,322,Gl
97,&#xE69E;,323,Gl
98,&#xE69F;,15,Gl
99,&#xE6A0;,47,○
100,&#xE6A1;,134,Gr
101,&#xE6A2;,251,Go
102,&#xE6A3;,169,G<
103,&#xE6A4;,234,GS
104,&#xE6A5;,71,FY
105,&#xE6CE;,513,E$
106,&#xE6CF;,784,E#
107,&#xE6D0;,166,G+
108,&#xE6D1;,［ｉモード］,［ｉモード］
109,&#xE6D2;,［ｉモード］,［ｉモード］
110,&#xE6D3;,108,E#
111,&#xE6D4;,［ドコモ］,［ドコモ］
112,&#xE6D5;,［ドコモポイント］,［ドコモポイント］
113,&#xE6D6;,109,￥
114,&#xE6D7;,299,［ＦＲＥＥ］
115,&#xE6D8;,385,FI
116,&#xE6D9;,120,G_
117,&#xE6DA;,118,〓
118,&#xE6DB;,324,［ＣＬ］
119,&#xE6DC;,119,E4
120,&#xE6DD;,334,F2
121,&#xE6DE;,730,〓
122,&#xE6DF;,［フリーダイヤル］,F1
123,&#xE6E0;,818,F0
124,&#xE6E1;,4,［Ｑ］
125,&#xE6E2;,180,F<
126,&#xE6E3;,181,F=
127,&#xE6E4;,182,F>
128,&#xE6E5;,183,F?
129,&#xE6E6;,184,F@
130,&#xE6E7;,185,FA
131,&#xE6E8;,186,FB
132,&#xE6E9;,187,FC
133,&#xE6EA;,188,FD
134,&#xE6EB;,325,FE
135,&#xE70B;,326,Fm
136,&#xE6EC;,51,GB
137,&#xE6ED;,803,OG
138,&#xE6EE;,265,GC
139,&#xE6EF;,266,OG
140,&#xE6F0;,257,Gw
141,&#xE6F1;,258,Gy
142,&#xE6F2;,441,Gx
143,&#xE6F3;,444,P'
144,&#xE6F4;,327,P&
145,&#xE6F5;,731,FV
146,&#xE6F6;,343,G^
147,&#xE6F7;,224,EC
148,&#xE6F8;,19,〓
149,&#xE6F9;,273,G#
150,&#xE6FA;,420,ON
151,&#xE6FB;,77,E/
152,&#xE6FC;,262,OT
153,&#xE6FD;,281,G-
154,&#xE6FE;,268,O1
155,&#xE6FF;,291,OF
156,&#xE700;,732,FX
157,&#xE701;,261,E\
158,&#xE702;,2,GA
159,&#xE703;,733,！？
160,&#xE704;,734,！！
161,&#xE705;,329,〓
162,&#xE706;,330,OQ
163,&#xE707;,263,OQ
164,&#xE708;,282,OP
165,&#xE709;,810,〓
166,&#xE70A;,735,〓
167,&#xE6AC;,226,OD
168,&#xE6AD;,233,［ふくろ］
169,&#xE6AE;,508,［ペン］
170,&#xE6B1;,80,〓
171,&#xE6B2;,［いす］,E?
172,&#xE6B3;,490,Pk
173,&#xE6B7;,63,［ＳＯＯＮ］
174,&#xE6B8;,808,［ＯＮ］
175,&#xE6B9;,64,［ｅｎｄ］
176,&#xE6BA;,46,GM
177,&#xE70C;,［ｉアプリ］,［ｉアプリ］
178,&#xE70D;,［ｉアプリ］,［ｉアプリ］
179,&#xE70E;,335,G&
180,&#xE70F;,290,［財布］
181,&#xE710;,295,O<
182,&#xE711;,805,［ジーンズ］
183,&#xE712;,221,［スノボ］
184,&#xE713;,48,OE
185,&#xE714;,［ドア］,［ドア］
186,&#xE715;,233,EO
187,&#xE716;,337,G
188,&#xE717;,806,E#
189,&#xE718;,152,［レンチ］
190,&#xE719;,149,O!
191,&#xE71A;,354,E.Q
192,&#xE71B;,72,GT
193,&#xE71C;,58,［砂時計］
194,&#xE71D;,215,EV
195,&#xE71E;,423,OX
196,&#xE71F;,25,［腕時計］
197,&#xE720;,443,P#
198,&#xE721;,454,P*
199,&#xE722;,351,OQ
200,&#xE723;,351,E(
201,&#xE724;,779,P6
202,&#xE725;,450,P.
203,&#xE726;,349,E&ﾐ
204,&#xE727;,287,G.
205,&#xE728;,264,EA
206,&#xE729;,348,PA
207,&#xE72A;,257,P*
208,&#xE72B;,443,P&
209,&#xE72C;,783,P
210,&#xE72D;,259,P1
211,&#xE72E;,791,P3
212,&#xE72F;,464,［ＮＧ］
213,&#xE730;,143,［クリップ］
214,&#xE731;,81,Fn
215,&#xE732;,54,QW
216,&#xE733;,218,E5
217,&#xE734;,279,O5
218,&#xE735;,807,〓
219,&#xE736;,82,Fo
220,&#xE737;,1,Fr
221,&#xE738;,31,［禁］
222,&#xE739;,387,FK
223,&#xE73A;,［合］,［合］
224,&#xE73B;,386,FJ
225,&#xE73C;,808,⇔
226,&#xE73D;,809,↑↓
227,&#xE73E;,377,Ew
228,&#xE73F;,810,P^
229,&#xE740;,342,G[
230,&#xE741;,53,E0
231,&#xE742;,241,［チェリー］
232,&#xE743;,113,O$
233,&#xE744;,739,［バナナ］
234,&#xE745;,434,Oe
235,&#xE746;,811,E0
236,&#xE747;,133,E8
237,&#xE748;,235,GP
238,&#xE749;,244,Ob
239,&#xE74A;,239,Gf
240,&#xE74B;,400,O+
241,&#xE74C;,333,O`
242,&#xE74D;,424,OY
243,&#xE74E;,812,［カタツムリ］
244,&#xE74F;,78,QC
245,&#xE750;,252,Gu
246,&#xE751;,203,G9
247,&#xE752;,454,Gv
248,&#xE753;,814,P$
249,&#xE754;,248,G:
250,&#xE755;,758,E+
251,&#xE756;,12,Gd
252,&#xE757;,350,E'
